bank_id,comparison,panel,seed,map_seed,mode,repetition,success_delta,efficient_success_delta,steps_delta,noop_rate_delta
1,guided_minus_random,panel_6,0,1146024,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,0,1146025,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,0,1146026,greedy,0,0,1,-27,0.25
1,guided_minus_random,panel_6,0,1146027,greedy,0,-1,-1,29,0.90625
1,guided_minus_random,panel_6,0,1146028,greedy,0,-1,-1,29,0.9375
1,guided_minus_random,panel_6,0,1146029,greedy,0,0,0,1,0.3333333333333333
1,guided_minus_random,panel_6,0,1146030,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,0,1146031,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,0,1146032,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,0,1146033,greedy,0,0,-1,3,0.6
1,guided_minus_random,panel_6,0,1146035,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,0,1146036,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,0,1146037,greedy,0,-1,-1,30,0.0
1,guided_minus_random,panel_6,0,1146038,greedy,0,0,0,0,-0.09375
1,guided_minus_random,panel_6,0,1146039,greedy,0,0,0,0,0.0625
1,guided_minus_random,panel_6,0,1146040,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,0,1146041,greedy,0,0,0,8,0.7777777777777778
1,guided_minus_random,panel_6,0,1146042,greedy,0,0,-1,10,0.0
1,guided_minus_random,panel_6,0,1146043,greedy,0,-1,-1,26,0.6875
1,guided_minus_random,panel_6,0,1146044,greedy,0,1,1,-30,-0.78125
1,guided_minus_random,panel_6,0,1146045,greedy,0,0,1,-21,-0.6461538461538461
1,guided_minus_random,panel_6,0,1146046,greedy,0,-1,-1,27,0.96875
1,guided_minus_random,panel_6,0,1146047,greedy,0,-1,-1,26,0.84375
1,guided_minus_random,panel_6,0,1146048,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,0,1146049,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,0,1146050,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,0,1146051,greedy,0,0,0,0,-0.125
1,guided_minus_random,panel_6,0,1146054,greedy,0,0,0,1,0.7142857142857143
1,guided_minus_random,panel_6,0,1146055,greedy,0,0,0,0,-0.3125
1,guided_minus_random,panel_6,0,1146056,greedy,0,0,-1,8,0.0
1,guided_minus_random,panel_6,0,1146057,greedy,0,0,1,-20,0.0
1,guided_minus_random,panel_6,0,1146058,greedy,0,-1,-1,29,1.0
1,guided_minus_random,panel_6,0,1146059,greedy,0,0,1,-10,0.0
1,guided_minus_random,panel_6,0,1146060,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,0,1146061,greedy,0,0,0,0,-0.21875
1,guided_minus_random,panel_6,0,1146062,greedy,0,0,0,-4,0.0
1,guided_minus_random,panel_6,0,1146063,greedy,0,0,0,1,0.3333333333333333
1,guided_minus_random,panel_6,0,1146064,greedy,0,-1,-1,28,0.96875
1,guided_minus_random,panel_6,0,1146065,greedy,0,-1,-1,26,1.0
1,guided_minus_random,panel_6,0,1146066,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,1,1146000,greedy,0,1,1,-28,-0.96875
1,guided_minus_random,panel_6,1,1146001,greedy,0,0,1,-29,-0.9354838709677419
1,guided_minus_random,panel_6,1,1146002,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,1,1146003,greedy,0,0,1,-19,-0.85
1,guided_minus_random,panel_6,1,1146004,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,1,1146005,greedy,0,0,0,0,-0.125
1,guided_minus_random,panel_6,1,1146006,greedy,0,0,0,0,-0.0625
1,guided_minus_random,panel_6,1,1146007,greedy,0,0,0,0,-0.125
1,guided_minus_random,panel_6,1,1146008,greedy,0,0,-1,13,0.8125
1,guided_minus_random,panel_6,1,1146009,greedy,0,0,0,-2,-0.004761904761904745
1,guided_minus_random,panel_6,1,1146010,greedy,0,1,0,-24,-0.21875
1,guided_minus_random,panel_6,1,1146011,greedy,0,1,0,-7,0.62125
1,guided_minus_random,panel_6,1,1146012,greedy,0,1,1,-26,-0.90625
1,guided_minus_random,panel_6,1,1146013,greedy,0,1,0,-24,-0.25
1,guided_minus_random,panel_6,1,1146014,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,1,1146015,greedy,0,0,0,0,0.5
1,guided_minus_random,panel_6,1,1146016,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,1,1146017,greedy,0,0,0,-7,-0.2615384615384616
1,guided_minus_random,panel_6,1,1146018,greedy,0,-1,-1,29,0.96875
1,guided_minus_random,panel_6,1,1146019,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,1,1146020,greedy,0,-1,-1,25,0.90625
1,guided_minus_random,panel_6,1,1146021,greedy,0,0,0,-1,-0.8181818181818182
1,guided_minus_random,panel_6,1,1146022,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,1,1146023,greedy,0,-1,-1,29,0.96875
1,guided_minus_random,panel_6,1,1146024,greedy,0,-1,-1,26,0.96875
1,guided_minus_random,panel_6,1,1146025,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,1,1146026,greedy,0,-1,-1,29,0.21875
1,guided_minus_random,panel_6,1,1146027,greedy,0,0,-1,5,0.7
1,guided_minus_random,panel_6,1,1146028,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,1,1146029,greedy,0,0,-1,8,0.0
1,guided_minus_random,panel_6,1,1146030,greedy,0,0,1,-6,-0.75
1,guided_minus_random,panel_6,1,1146031,greedy,0,-1,-1,29,1.0
1,guided_minus_random,panel_6,1,1146032,greedy,0,0,-1,14,0.0
1,guided_minus_random,panel_6,1,1146033,greedy,0,0,-1,26,0.9285714285714286
1,guided_minus_random,panel_6,1,1146035,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,1,1146036,greedy,0,-1,-1,29,0.15625
1,guided_minus_random,panel_6,1,1146037,greedy,0,-1,-1,30,0.0
1,guided_minus_random,panel_6,1,1146038,greedy,0,1,1,-28,-1.0
1,guided_minus_random,panel_6,1,1146039,greedy,0,0,0,0,0.15625
1,guided_minus_random,panel_6,1,1146040,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,1,1146041,greedy,0,1,0,-8,-0.07291666666666663
1,guided_minus_random,panel_6,1,1146042,greedy,0,-1,-1,28,0.96875
1,guided_minus_random,panel_6,1,1146043,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,1,1146044,greedy,0,1,1,-30,-0.96875
1,guided_minus_random,panel_6,1,1146045,greedy,0,0,0,0,-0.09375
1,guided_minus_random,panel_6,1,1146046,greedy,0,0,0,0,-0.125
1,guided_minus_random,panel_6,1,1146047,greedy,0,0,-1,7,0.5384615384615384
1,guided_minus_random,panel_6,1,1146048,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,1,1146049,greedy,0,0,-1,28,0.3448275862068966
1,guided_minus_random,panel_6,1,1146050,greedy,0,0,0,0,-0.0625
1,guided_minus_random,panel_6,1,1146051,greedy,0,0,0,0,-0.40625
1,guided_minus_random,panel_6,1,1146054,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,1,1146055,greedy,0,-1,-1,29,0.96875
1,guided_minus_random,panel_6,1,1146056,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,1,1146057,greedy,0,0,-1,27,-0.11875000000000002
1,guided_minus_random,panel_6,1,1146058,greedy,0,1,0,-11,-1.0
1,guided_minus_random,panel_6,1,1146059,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,1,1146060,greedy,0,0,-1,16,0.0
1,guided_minus_random,panel_6,1,1146061,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,1,1146062,greedy,0,0,1,-21,-0.9545454545454546
1,guided_minus_random,panel_6,1,1146063,greedy,0,1,0,-21,-0.18181818181818177
1,guided_minus_random,panel_6,1,1146064,greedy,0,-1,0,23,0.7638888888888888
1,guided_minus_random,panel_6,1,1146065,greedy,0,-1,0,14,0.96875
1,guided_minus_random,panel_6,1,1146066,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146000,greedy,0,0,1,-17,-0.7142857142857143
1,guided_minus_random,panel_6,2,1146001,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146002,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146003,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146004,greedy,0,0,1,-6,0.0
1,guided_minus_random,panel_6,2,1146005,greedy,0,1,0,-8,-0.125
1,guided_minus_random,panel_6,2,1146006,greedy,0,0,0,0,0.78125
1,guided_minus_random,panel_6,2,1146007,greedy,0,0,-1,19,0.8260869565217391
1,guided_minus_random,panel_6,2,1146008,greedy,0,-1,0,10,0.042613636363636354
1,guided_minus_random,panel_6,2,1146009,greedy,0,0,-1,17,0.8947368421052632
1,guided_minus_random,panel_6,2,1146010,greedy,0,-1,-1,30,0.5625
1,guided_minus_random,panel_6,2,1146011,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146012,greedy,0,1,1,-26,-0.90625
1,guided_minus_random,panel_6,2,1146013,greedy,0,-1,-1,30,1.0
1,guided_minus_random,panel_6,2,1146014,greedy,0,0,0,2,0.0
1,guided_minus_random,panel_6,2,1146015,greedy,0,-1,-1,25,0.5625
1,guided_minus_random,panel_6,2,1146016,greedy,0,-1,-1,31,0.90625
1,guided_minus_random,panel_6,2,1146017,greedy,0,0,0,9,0.08999999999999997
1,guided_minus_random,panel_6,2,1146018,greedy,0,0,0,-13,0.8125
1,guided_minus_random,panel_6,2,1146019,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146020,greedy,0,0,0,0,-0.53125
1,guided_minus_random,panel_6,2,1146021,greedy,0,-1,-1,30,0.40625
1,guided_minus_random,panel_6,2,1146022,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146023,greedy,0,0,0,0,0.375
1,guided_minus_random,panel_6,2,1146024,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146025,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146026,greedy,0,0,1,-9,-0.5833333333333334
1,guided_minus_random,panel_6,2,1146027,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146028,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146029,greedy,0,-1,-1,30,0.96875
1,guided_minus_random,panel_6,2,1146030,greedy,0,0,-1,8,0.0
1,guided_minus_random,panel_6,2,1146031,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146032,greedy,0,-1,-1,27,0.96875
1,guided_minus_random,panel_6,2,1146033,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146035,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146036,greedy,0,0,0,2,0.4
1,guided_minus_random,panel_6,2,1146037,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146038,greedy,0,1,0,-21,0.19886363636363635
1,guided_minus_random,panel_6,2,1146039,greedy,0,-1,0,17,0.3375
1,guided_minus_random,panel_6,2,1146040,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146041,greedy,0,-1,0,18,-0.3705357142857143
1,guided_minus_random,panel_6,2,1146042,greedy,0,-1,-1,28,0.59375
1,guided_minus_random,panel_6,2,1146043,greedy,0,0,0,0,0.09375
1,guided_minus_random,panel_6,2,1146044,greedy,0,0,0,-6,-0.1071428571428571
1,guided_minus_random,panel_6,2,1146045,greedy,0,0,-1,8,0.6666666666666666
1,guided_minus_random,panel_6,2,1146046,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146047,greedy,0,-1,-1,26,0.96875
1,guided_minus_random,panel_6,2,1146048,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146049,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146050,greedy,0,0,0,0,0.59375
1,guided_minus_random,panel_6,2,1146051,greedy,0,0,0,0,-0.0625
1,guided_minus_random,panel_6,2,1146054,greedy,0,-1,0,17,0.1333333333333333
1,guided_minus_random,panel_6,2,1146055,greedy,0,0,-1,25,0.8928571428571429
1,guided_minus_random,panel_6,2,1146056,greedy,0,0,0,3,-0.17105263157894735
1,guided_minus_random,panel_6,2,1146057,greedy,0,1,1,-29,-0.96875
1,guided_minus_random,panel_6,2,1146058,greedy,0,0,-1,17,0.85
1,guided_minus_random,panel_6,2,1146059,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146060,greedy,0,0,1,-26,0.0
1,guided_minus_random,panel_6,2,1146061,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146062,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_6,2,1146063,greedy,0,0,0,0,0.125
1,guided_minus_random,panel_6,2,1146064,greedy,0,0,0,0,-0.46875
1,guided_minus_random,panel_6,2,1146065,greedy,0,1,1,-26,-1.0
1,guided_minus_random,panel_6,2,1146066,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147000,greedy,0,1,0,-7,-0.16000000000000003
1,guided_minus_random,panel_7,0,1147001,greedy,0,-1,0,12,0.006249999999999978
1,guided_minus_random,panel_7,0,1147002,greedy,0,1,1,-30,-0.09375
1,guided_minus_random,panel_7,0,1147003,greedy,0,0,0,-2,0.0
1,guided_minus_random,panel_7,0,1147004,greedy,0,0,-1,19,0.84
1,guided_minus_random,panel_7,0,1147005,greedy,0,0,-1,20,0.8333333333333334
1,guided_minus_random,panel_7,0,1147006,greedy,0,0,0,0,-0.46875
1,guided_minus_random,panel_7,0,1147007,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147008,greedy,0,0,-1,26,0.9285714285714286
1,guided_minus_random,panel_7,0,1147009,greedy,0,-1,-1,29,0.28125
1,guided_minus_random,panel_7,0,1147010,greedy,0,0,-1,21,0.9130434782608695
1,guided_minus_random,panel_7,0,1147011,greedy,0,0,-1,3,0.75
1,guided_minus_random,panel_7,0,1147012,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147013,greedy,0,0,0,0,0.1875
1,guided_minus_random,panel_7,0,1147014,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147015,greedy,0,0,0,0,-0.125
1,guided_minus_random,panel_7,0,1147016,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147017,greedy,0,1,1,-26,-0.875
1,guided_minus_random,panel_7,0,1147018,greedy,0,-1,-1,28,1.0
1,guided_minus_random,panel_7,0,1147019,greedy,0,0,1,-8,-0.8888888888888888
1,guided_minus_random,panel_7,0,1147020,greedy,0,-1,-1,31,0.8125
1,guided_minus_random,panel_7,0,1147021,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147022,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147023,greedy,0,1,1,-25,-0.9375
1,guided_minus_random,panel_7,0,1147024,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147025,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147026,greedy,0,1,1,-27,-1.0
1,guided_minus_random,panel_7,0,1147027,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147028,greedy,0,-1,-1,31,1.0
1,guided_minus_random,panel_7,0,1147029,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147030,greedy,0,1,0,-9,-0.17391304347826086
1,guided_minus_random,panel_7,0,1147031,greedy,0,-1,0,25,0.6830357142857143
1,guided_minus_random,panel_7,0,1147032,greedy,0,-1,0,10,0.15909090909090906
1,guided_minus_random,panel_7,0,1147033,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147034,greedy,0,1,1,-29,-0.9375
1,guided_minus_random,panel_7,0,1147035,greedy,0,0,1,-6,0.0
1,guided_minus_random,panel_7,0,1147036,greedy,0,0,-1,14,0.0
1,guided_minus_random,panel_7,0,1147037,greedy,0,0,0,0,0.4375
1,guided_minus_random,panel_7,0,1147038,greedy,0,0,0,-20,-0.20000000000000007
1,guided_minus_random,panel_7,0,1147039,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147040,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147041,greedy,0,-1,-1,28,1.0
1,guided_minus_random,panel_7,0,1147042,greedy,0,0,1,-20,-0.8333333333333334
1,guided_minus_random,panel_7,0,1147043,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147044,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147045,greedy,0,1,0,-6,-0.1298076923076923
1,guided_minus_random,panel_7,0,1147046,greedy,0,-1,-1,22,-0.09375
1,guided_minus_random,panel_7,0,1147047,greedy,0,0,0,5,0.12254901960784315
1,guided_minus_random,panel_7,0,1147048,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147049,greedy,0,1,0,-6,-0.23798076923076927
1,guided_minus_random,panel_7,0,1147050,greedy,0,0,-1,10,0.0
1,guided_minus_random,panel_7,0,1147051,greedy,0,1,1,-28,-0.96875
1,guided_minus_random,panel_7,0,1147052,greedy,0,1,1,-27,-0.78125
1,guided_minus_random,panel_7,0,1147053,greedy,0,1,1,-30,-0.875
1,guided_minus_random,panel_7,0,1147054,greedy,0,-1,0,23,0.30208333333333337
1,guided_minus_random,panel_7,0,1147055,greedy,0,1,1,-20,-0.6354166666666667
1,guided_minus_random,panel_7,0,1147056,greedy,0,0,0,0,0.65625
1,guided_minus_random,panel_7,0,1147057,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147058,greedy,0,0,0,0,0.1875
1,guided_minus_random,panel_7,0,1147059,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147060,greedy,0,-1,-1,30,0.0
1,guided_minus_random,panel_7,0,1147061,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,0,1147062,greedy,0,0,1,-16,-0.9411764705882353
1,guided_minus_random,panel_7,0,1147063,greedy,0,-1,-1,26,0.75
1,guided_minus_random,panel_7,1,1147000,greedy,0,1,1,-25,-0.10267857142857145
1,guided_minus_random,panel_7,1,1147001,greedy,0,1,1,-26,-0.25
1,guided_minus_random,panel_7,1,1147002,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147003,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147004,greedy,0,0,0,2,0.018181818181818188
1,guided_minus_random,panel_7,1,1147005,greedy,0,0,1,-16,-0.8
1,guided_minus_random,panel_7,1,1147006,greedy,0,1,0,-19,-0.19951923076923073
1,guided_minus_random,panel_7,1,1147007,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147008,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147009,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147010,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147011,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147012,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147013,greedy,0,-1,0,9,0.4904891304347826
1,guided_minus_random,panel_7,1,1147014,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147015,greedy,0,0,0,0,-0.0625
1,guided_minus_random,panel_7,1,1147016,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147017,greedy,0,1,1,-26,-0.71875
1,guided_minus_random,panel_7,1,1147018,greedy,0,0,0,2,0.0
1,guided_minus_random,panel_7,1,1147019,greedy,0,1,1,-31,-1.0
1,guided_minus_random,panel_7,1,1147020,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147021,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147022,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147023,greedy,0,0,0,0,-0.125
1,guided_minus_random,panel_7,1,1147024,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147025,greedy,0,0,0,0,0.21875
1,guided_minus_random,panel_7,1,1147026,greedy,0,0,0,0,0.21875
1,guided_minus_random,panel_7,1,1147027,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147028,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147029,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147030,greedy,0,1,0,-12,-0.30000000000000004
1,guided_minus_random,panel_7,1,1147031,greedy,0,0,-1,10,0.9090909090909091
1,guided_minus_random,panel_7,1,1147032,greedy,0,0,1,-13,-0.65
1,guided_minus_random,panel_7,1,1147033,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147034,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147035,greedy,0,1,0,-19,-0.43028846153846156
1,guided_minus_random,panel_7,1,1147036,greedy,0,-1,-1,31,0.0
1,guided_minus_random,panel_7,1,1147037,greedy,0,1,1,-22,-0.96875
1,guided_minus_random,panel_7,1,1147038,greedy,0,0,0,-1,-0.016483516483516425
1,guided_minus_random,panel_7,1,1147039,greedy,0,-1,-1,29,0.5
1,guided_minus_random,panel_7,1,1147040,greedy,0,0,1,-7,-0.7777777777777778
1,guided_minus_random,panel_7,1,1147041,greedy,0,0,0,1,0.2
1,guided_minus_random,panel_7,1,1147042,greedy,0,0,-1,5,0.5555555555555556
1,guided_minus_random,panel_7,1,1147043,greedy,0,0,0,-1,-0.14285714285714285
1,guided_minus_random,panel_7,1,1147044,greedy,0,0,-1,8,0.0
1,guided_minus_random,panel_7,1,1147045,greedy,0,-1,-1,27,0.84375
1,guided_minus_random,panel_7,1,1147046,greedy,0,0,0,16,0.15625
1,guided_minus_random,panel_7,1,1147047,greedy,0,0,-1,19,0.7916666666666666
1,guided_minus_random,panel_7,1,1147048,greedy,0,0,1,-5,-0.5555555555555556
1,guided_minus_random,panel_7,1,1147049,greedy,0,0,0,0,-0.03125
1,guided_minus_random,panel_7,1,1147050,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147051,greedy,0,-1,-1,28,0.8125
1,guided_minus_random,panel_7,1,1147052,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147053,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147054,greedy,0,0,0,0,-0.03125
1,guided_minus_random,panel_7,1,1147055,greedy,0,0,0,0,-0.3125
1,guided_minus_random,panel_7,1,1147056,greedy,0,0,0,-10,-0.013377926421404673
1,guided_minus_random,panel_7,1,1147057,greedy,0,-1,-1,29,0.96875
1,guided_minus_random,panel_7,1,1147058,greedy,0,0,0,0,-0.15625
1,guided_minus_random,panel_7,1,1147059,greedy,0,0,0,0,0.34375
1,guided_minus_random,panel_7,1,1147060,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147061,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147062,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,1,1147063,greedy,0,1,1,-24,-0.6875
1,guided_minus_random,panel_7,2,1147000,greedy,0,-1,-1,26,0.6666666666666667
1,guided_minus_random,panel_7,2,1147001,greedy,0,-1,0,12,0.3125
1,guided_minus_random,panel_7,2,1147002,greedy,0,-1,0,15,0.11764705882352944
1,guided_minus_random,panel_7,2,1147003,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147004,greedy,0,1,0,-19,0.4735576923076923
1,guided_minus_random,panel_7,2,1147005,greedy,0,0,0,1,0.2
1,guided_minus_random,panel_7,2,1147006,greedy,0,0,0,-4,-0.08571428571428574
1,guided_minus_random,panel_7,2,1147007,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147008,greedy,0,1,0,-2,-0.06666666666666665
1,guided_minus_random,panel_7,2,1147009,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147010,greedy,0,0,0,0,0.25
1,guided_minus_random,panel_7,2,1147011,greedy,0,0,-1,10,0.41666666666666663
1,guided_minus_random,panel_7,2,1147012,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147013,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147014,greedy,0,0,-1,18,0.8
1,guided_minus_random,panel_7,2,1147015,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147016,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147017,greedy,0,-1,-1,26,0.875
1,guided_minus_random,panel_7,2,1147018,greedy,0,0,0,13,0.6153846153846154
1,guided_minus_random,panel_7,2,1147019,greedy,0,0,-1,8,0.8888888888888888
1,guided_minus_random,panel_7,2,1147020,greedy,0,0,1,-6,-0.5714285714285714
1,guided_minus_random,panel_7,2,1147021,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147022,greedy,0,0,0,0,-0.75
1,guided_minus_random,panel_7,2,1147023,greedy,0,0,0,0,0.125
1,guided_minus_random,panel_7,2,1147024,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147025,greedy,0,0,0,0,-0.4375
1,guided_minus_random,panel_7,2,1147026,greedy,0,0,-1,25,0.7666666666666667
1,guided_minus_random,panel_7,2,1147027,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147028,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147029,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147030,greedy,0,1,0,-20,-0.03125
1,guided_minus_random,panel_7,2,1147031,greedy,0,0,1,-21,-0.6818181818181818
1,guided_minus_random,panel_7,2,1147032,greedy,0,-1,0,9,0.11684782608695654
1,guided_minus_random,panel_7,2,1147033,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147034,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147035,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147036,greedy,0,-1,-1,31,0.40625
1,guided_minus_random,panel_7,2,1147037,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147038,greedy,0,-1,-1,29,1.0
1,guided_minus_random,panel_7,2,1147039,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147040,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147041,greedy,0,0,1,-21,-0.84
1,guided_minus_random,panel_7,2,1147042,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147043,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147044,greedy,0,0,-1,6,0.2857142857142857
1,guided_minus_random,panel_7,2,1147045,greedy,0,0,0,0,0.03125
1,guided_minus_random,panel_7,2,1147046,greedy,0,0,0,0,-0.28125
1,guided_minus_random,panel_7,2,1147047,greedy,0,-1,-1,27,0.875
1,guided_minus_random,panel_7,2,1147048,greedy,0,0,0,8,0.6
1,guided_minus_random,panel_7,2,1147049,greedy,0,1,1,-25,-0.71875
1,guided_minus_random,panel_7,2,1147050,greedy,0,0,-1,6,0.0
1,guided_minus_random,panel_7,2,1147051,greedy,0,0,0,22,-0.39426523297491045
1,guided_minus_random,panel_7,2,1147052,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147053,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147054,greedy,0,0,0,0,0.0
1,guided_minus_random,panel_7,2,1147055,greedy,0,0,0,0,-0.3125
1,guided_minus_random,panel_7,2,1147056,greedy,0,0,0,0,-0.125
1,guided_minus_random,panel_7,2,1147057,greedy,0,0,1,-16,0.0
1,guided_minus_random,panel_7,2,1147058,greedy,0,0,0,0,0.0
