bank_id,comparison,panel,seed,map_seed,mode,repetition,success_delta,efficient_success_delta,steps_delta,noop_rate_delta
1,uniform_minus_collected,panel_6,2,1026005,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026006,greedy,0,0,1,-23,-0.28
1,uniform_minus_collected,panel_6,2,1026007,greedy,0,0,0,-2,0.0
1,uniform_minus_collected,panel_6,2,1026008,greedy,0,1,0,-4,-0.1205357142857143
1,uniform_minus_collected,panel_6,2,1026009,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026010,greedy,0,0,0,8,-0.30000000000000004
1,uniform_minus_collected,panel_6,2,1026011,greedy,0,0,0,8,0.048484848484848464
1,uniform_minus_collected,panel_6,2,1026012,greedy,0,0,1,-19,-0.8260869565217391
1,uniform_minus_collected,panel_6,2,1026013,greedy,0,0,1,-20,-0.5217391304347826
1,uniform_minus_collected,panel_6,2,1026014,greedy,0,1,1,-28,-0.875
1,uniform_minus_collected,panel_6,2,1026015,greedy,0,0,-1,16,0.8421052631578947
1,uniform_minus_collected,panel_6,2,1026016,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026017,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026018,greedy,0,0,1,-22,-0.8148148148148148
1,uniform_minus_collected,panel_6,2,1026019,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026020,greedy,0,1,0,-5,-0.06597222222222221
1,uniform_minus_collected,panel_6,2,1026021,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026022,greedy,0,0,1,-6,-0.43636363636363634
1,uniform_minus_collected,panel_6,2,1026023,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026024,greedy,0,0,0,0,0.09375
1,uniform_minus_collected,panel_6,2,1026025,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026026,greedy,0,0,0,-18,0.2514285714285714
1,uniform_minus_collected,panel_6,2,1026027,greedy,0,0,1,-20,0.0
1,uniform_minus_collected,panel_6,2,1026028,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026029,greedy,0,0,1,-18,-0.8571428571428571
1,uniform_minus_collected,panel_6,2,1026030,greedy,0,0,0,0,-0.28125
1,uniform_minus_collected,panel_6,2,1026031,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026032,greedy,0,1,1,-28,-0.78125
1,uniform_minus_collected,panel_6,2,1026033,greedy,0,0,1,-14,-0.7
1,uniform_minus_collected,panel_6,2,1026034,greedy,0,0,0,2,-0.25824175824175827
1,uniform_minus_collected,panel_6,2,1026035,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026036,greedy,0,-1,0,15,0.7573529411764706
1,uniform_minus_collected,panel_6,2,1026037,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026038,greedy,0,-1,-1,28,0.90625
1,uniform_minus_collected,panel_6,2,1026039,greedy,0,0,-1,17,0.7083333333333334
1,uniform_minus_collected,panel_6,2,1026040,greedy,0,1,0,-5,-0.09722222222222221
1,uniform_minus_collected,panel_6,2,1026041,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026042,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026043,greedy,0,-1,0,9,0.7948369565217391
1,uniform_minus_collected,panel_6,2,1026044,greedy,0,0,0,0,0.0625
1,uniform_minus_collected,panel_6,2,1026045,greedy,0,0,1,-23,-0.52
1,uniform_minus_collected,panel_6,2,1026046,greedy,0,0,-1,20,0.0
1,uniform_minus_collected,panel_6,2,1026047,greedy,0,0,0,0,-0.03125
1,uniform_minus_collected,panel_6,2,1026048,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026049,greedy,0,0,0,0,0.0625
1,uniform_minus_collected,panel_6,2,1026050,greedy,0,0,0,-7,0.76
1,uniform_minus_collected,panel_6,2,1026051,greedy,0,0,0,0,0.03125
1,uniform_minus_collected,panel_6,2,1026052,greedy,0,0,1,-18,-0.8181818181818182
1,uniform_minus_collected,panel_6,2,1026053,greedy,0,0,0,-2,0.0
1,uniform_minus_collected,panel_6,2,1026054,greedy,0,1,1,-25,-0.9375
1,uniform_minus_collected,panel_6,2,1026055,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026056,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026057,greedy,0,0,0,-1,0.63
1,uniform_minus_collected,panel_6,2,1026058,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026059,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026060,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026061,greedy,0,0,1,-26,-0.8
1,uniform_minus_collected,panel_6,2,1026062,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_6,2,1026063,greedy,0,0,0,13,0.33725490196078434
1,uniform_minus_collected,panel_7,0,1027000,greedy,0,0,-1,16,0.0
1,uniform_minus_collected,panel_7,0,1027001,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027002,greedy,0,0,0,0,-0.3125
1,uniform_minus_collected,panel_7,0,1027003,greedy,0,1,1,-30,-0.9375
1,uniform_minus_collected,panel_7,0,1027004,greedy,0,1,0,-5,-0.08564814814814814
1,uniform_minus_collected,panel_7,0,1027005,greedy,0,1,0,-1,-0.06653225806451613
1,uniform_minus_collected,panel_7,0,1027006,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027007,greedy,0,0,-1,4,0.0
1,uniform_minus_collected,panel_7,0,1027008,greedy,0,1,1,-30,-0.90625
1,uniform_minus_collected,panel_7,0,1027009,greedy,0,-1,0,7,0.24
1,uniform_minus_collected,panel_7,0,1027010,greedy,0,0,0,0,0.0625
1,uniform_minus_collected,panel_7,0,1027011,greedy,0,1,0,-3,-0.18211206896551724
1,uniform_minus_collected,panel_7,0,1027012,greedy,0,1,0,-15,-0.009191176470588203
1,uniform_minus_collected,panel_7,0,1027013,greedy,0,0,-1,25,0.8333333333333334
1,uniform_minus_collected,panel_7,0,1027014,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027015,greedy,0,0,1,-4,0.0
1,uniform_minus_collected,panel_7,0,1027016,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027017,greedy,0,0,1,-24,-0.8571428571428571
1,uniform_minus_collected,panel_7,0,1027018,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027019,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027020,greedy,0,0,-1,24,0.8571428571428571
1,uniform_minus_collected,panel_7,0,1027021,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027022,greedy,0,0,-1,6,0.0
1,uniform_minus_collected,panel_7,0,1027023,greedy,0,1,0,-3,-0.11637931034482762
1,uniform_minus_collected,panel_7,0,1027024,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027025,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027026,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027027,greedy,0,1,1,-27,-0.9375
1,uniform_minus_collected,panel_7,0,1027028,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027029,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027030,greedy,0,-1,0,6,0.16826923076923073
1,uniform_minus_collected,panel_7,0,1027031,greedy,0,1,0,-3,-0.38900862068965514
1,uniform_minus_collected,panel_7,0,1027032,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027033,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027034,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027035,greedy,0,-1,0,5,0.09143518518518523
1,uniform_minus_collected,panel_7,0,1027036,greedy,0,1,1,-27,-0.75
1,uniform_minus_collected,panel_7,0,1027037,greedy,0,1,0,-3,-0.08836206896551724
1,uniform_minus_collected,panel_7,0,1027038,greedy,0,1,1,-26,-0.5
1,uniform_minus_collected,panel_7,0,1027039,greedy,0,1,1,-31,-0.8125
1,uniform_minus_collected,panel_7,0,1027040,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027041,greedy,0,-1,0,10,0.1647727272727273
1,uniform_minus_collected,panel_7,0,1027042,greedy,0,0,1,-11,-0.8461538461538461
1,uniform_minus_collected,panel_7,0,1027043,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027044,greedy,0,0,1,-11,-0.38461538461538464
1,uniform_minus_collected,panel_7,0,1027045,greedy,0,1,0,-6,-0.11538461538461542
1,uniform_minus_collected,panel_7,0,1027046,greedy,0,0,1,-2,0.0
1,uniform_minus_collected,panel_7,0,1027047,greedy,0,0,0,4,-0.02564102564102566
1,uniform_minus_collected,panel_7,0,1027048,greedy,0,0,0,0,0.09375
1,uniform_minus_collected,panel_7,0,1027049,greedy,0,1,1,-31,-1.0
1,uniform_minus_collected,panel_7,0,1027050,greedy,0,0,1,-21,-0.875
1,uniform_minus_collected,panel_7,0,1027051,greedy,0,-1,0,6,-0.09855769230769229
1,uniform_minus_collected,panel_7,0,1027052,greedy,0,1,1,-26,-0.90625
1,uniform_minus_collected,panel_7,0,1027053,greedy,0,0,1,-29,-0.53125
1,uniform_minus_collected,panel_7,0,1027054,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027055,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027056,greedy,0,0,0,8,0.046376811594202816
1,uniform_minus_collected,panel_7,0,1027057,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027058,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,0,1027059,greedy,0,0,1,-21,-0.4230769230769231
1,uniform_minus_collected,panel_7,0,1027060,greedy,0,0,-1,26,0.0
1,uniform_minus_collected,panel_7,0,1027061,greedy,0,0,0,-2,0.8059259259259259
1,uniform_minus_collected,panel_7,0,1027062,greedy,0,-1,0,7,0.20375
1,uniform_minus_collected,panel_7,0,1027063,greedy,0,0,0,0,-0.21875
1,uniform_minus_collected,panel_7,1,1027000,greedy,0,-1,-1,24,1.0
1,uniform_minus_collected,panel_7,1,1027001,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,1,1027002,greedy,0,0,0,0,0.125
1,uniform_minus_collected,panel_7,1,1027003,greedy,0,1,1,-30,-0.8125
1,uniform_minus_collected,panel_7,1,1027004,greedy,0,0,1,-20,-0.3333333333333333
1,uniform_minus_collected,panel_7,1,1027005,greedy,0,0,1,-6,-0.6
1,uniform_minus_collected,panel_7,1,1027006,greedy,0,0,1,-25,-0.4074074074074074
1,uniform_minus_collected,panel_7,1,1027007,greedy,0,0,0,-2,0.0
1,uniform_minus_collected,panel_7,1,1027008,greedy,0,0,1,-24,-0.8461538461538461
1,uniform_minus_collected,panel_7,1,1027009,greedy,0,-1,0,10,0.15056818181818177
1,uniform_minus_collected,panel_7,1,1027010,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,1,1027011,greedy,0,1,1,-24,-0.90625
1,uniform_minus_collected,panel_7,1,1027012,greedy,0,0,0,1,-0.05977011494252882
1,uniform_minus_collected,panel_7,1,1027013,greedy,0,0,1,-8,0.0
1,uniform_minus_collected,panel_7,1,1027014,greedy,0,0,1,-20,0.0
1,uniform_minus_collected,panel_7,1,1027015,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,1,1027016,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,1,1027017,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,1,1027018,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,1,1027019,greedy,0,0,-1,26,0.8
1,uniform_minus_collected,panel_7,1,1027020,greedy,0,0,-1,24,0.2857142857142857
1,uniform_minus_collected,panel_7,1,1027021,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,1,1027022,greedy,0,0,0,17,0.9259259259259259
1,uniform_minus_collected,panel_7,1,1027023,greedy,0,0,0,1,0.07931034482758614
1,uniform_minus_collected,panel_7,1,1027024,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,1,1027025,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,1,1027026,greedy,0,-1,0,10,0.28693181818181823
1,uniform_minus_collected,panel_7,1,1027027,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,1,1027028,greedy,0,0,1,-4,0.0
1,uniform_minus_collected,panel_7,1,1027029,greedy,0,0,0,-2,0.0
1,uniform_minus_collected,panel_7,1,1027030,greedy,0,0,0,0,0.15625
1,uniform_minus_collected,panel_7,1,1027031,greedy,0,0,-1,24,0.8571428571428571
1,uniform_minus_collected,panel_7,1,1027032,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,1,1027033,greedy,0,0,1,-21,-0.041666666666666664
1,uniform_minus_collected,panel_7,1,1027034,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,1,1027035,greedy,0,-1,-1,29,0.96875
1,uniform_minus_collected,panel_7,1,1027036,greedy,0,0,1,-23,-0.34615384615384615
1,uniform_minus_collected,panel_7,1,1027037,greedy,0,1,1,-20,-0.5625
1,uniform_minus_collected,panel_7,1,1027038,greedy,0,-1,0,3,0.18211206896551724
1,uniform_minus_collected,panel_7,1,1027039,greedy,0,0,1,-24,-0.96
1,uniform_minus_collected,panel_7,1,1027040,greedy,0,0,1,-22,-0.88
1,uniform_minus_collected,panel_7,1,1027041,greedy,0,-1,-1,24,0.53125
1,uniform_minus_collected,panel_7,1,1027042,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,1,1027043,greedy,0,0,0,1,0.19657258064516125
1,uniform_minus_collected,panel_7,1,1027044,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,1,1027045,greedy,0,0,-1,24,0.8888888888888888
1,uniform_minus_collected,panel_7,1,1027046,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,1,1027047,greedy,0,0,-1,24,0.2
1,uniform_minus_collected,panel_7,1,1027048,greedy,0,0,-1,23,0.7666666666666667
1,uniform_minus_collected,panel_7,1,1027049,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,1,1027050,greedy,0,0,-1,16,0.8421052631578947
1,uniform_minus_collected,panel_7,1,1027051,greedy,0,1,0,-19,-0.43028846153846156
1,uniform_minus_collected,panel_7,1,1027052,greedy,0,1,0,-3,0.3868534482758621
1,uniform_minus_collected,panel_7,1,1027053,greedy,0,0,0,-4,0.05594405594405594
1,uniform_minus_collected,panel_7,1,1027054,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,1,1027055,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,1,1027056,greedy,0,0,0,0,0.125
1,uniform_minus_collected,panel_7,1,1027057,greedy,0,0,1,-12,0.0
1,uniform_minus_collected,panel_7,1,1027058,greedy,0,1,0,-5,-0.2280092592592593
1,uniform_minus_collected,panel_7,1,1027059,greedy,0,0,1,-17,-0.7727272727272727
1,uniform_minus_collected,panel_7,1,1027060,greedy,0,0,0,-4,0.0625
1,uniform_minus_collected,panel_7,1,1027061,greedy,0,0,1,-22,-0.88
1,uniform_minus_collected,panel_7,1,1027062,greedy,0,0,0,0,0.0625
1,uniform_minus_collected,panel_7,1,1027063,greedy,0,0,0,1,0.24923076923076926
1,uniform_minus_collected,panel_7,2,1027000,greedy,0,0,0,2,0.14583333333333337
1,uniform_minus_collected,panel_7,2,1027001,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,2,1027002,greedy,0,0,0,0,-0.03125
1,uniform_minus_collected,panel_7,2,1027003,greedy,0,1,0,-4,-0.0714285714285714
1,uniform_minus_collected,panel_7,2,1027004,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,2,1027005,greedy,0,1,0,-8,-0.10416666666666663
1,uniform_minus_collected,panel_7,2,1027006,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,2,1027007,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,2,1027008,greedy,0,0,0,-1,-0.3333333333333333
1,uniform_minus_collected,panel_7,2,1027009,greedy,0,0,0,0,-0.03125
1,uniform_minus_collected,panel_7,2,1027010,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,2,1027011,greedy,0,0,1,-13,-0.14285714285714285
1,uniform_minus_collected,panel_7,2,1027012,greedy,0,1,1,-26,-1.0
1,uniform_minus_collected,panel_7,2,1027013,greedy,0,0,1,-20,-0.72
1,uniform_minus_collected,panel_7,2,1027014,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,2,1027015,greedy,0,0,1,-26,-0.8571428571428571
1,uniform_minus_collected,panel_7,2,1027016,greedy,0,-1,-1,28,0.78125
1,uniform_minus_collected,panel_7,2,1027017,greedy,0,1,1,-28,-0.34375
1,uniform_minus_collected,panel_7,2,1027018,greedy,0,0,1,-18,-0.5714285714285714
1,uniform_minus_collected,panel_7,2,1027019,greedy,0,0,1,-5,-0.5555555555555556
1,uniform_minus_collected,panel_7,2,1027020,greedy,0,0,0,0,0.0625
1,uniform_minus_collected,panel_7,2,1027021,greedy,0,0,0,15,-0.02777777777777779
1,uniform_minus_collected,panel_7,2,1027022,greedy,0,0,1,-8,0.0
1,uniform_minus_collected,panel_7,2,1027023,greedy,0,0,-1,21,0.5357142857142857
1,uniform_minus_collected,panel_7,2,1027024,greedy,0,0,1,-26,0.0
1,uniform_minus_collected,panel_7,2,1027025,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,2,1027026,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,2,1027027,greedy,0,0,0,0,0.25
1,uniform_minus_collected,panel_7,2,1027028,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,2,1027029,greedy,0,0,1,-7,-0.6363636363636364
1,uniform_minus_collected,panel_7,2,1027030,greedy,0,0,0,0,-0.1875
1,uniform_minus_collected,panel_7,2,1027031,greedy,0,-1,0,9,0.08016304347826086
1,uniform_minus_collected,panel_7,2,1027032,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,2,1027033,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,2,1027034,greedy,0,0,1,-6,0.0
1,uniform_minus_collected,panel_7,2,1027035,greedy,0,-1,-1,27,0.65625
1,uniform_minus_collected,panel_7,2,1027036,greedy,0,0,0,21,-0.5357142857142857
1,uniform_minus_collected,panel_7,2,1027037,greedy,0,1,0,-4,0.017857142857142905
1,uniform_minus_collected,panel_7,2,1027038,greedy,0,0,0,10,0.130718954248366
1,uniform_minus_collected,panel_7,2,1027039,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,2,1027040,greedy,0,0,1,-22,0.0
1,uniform_minus_collected,panel_7,2,1027041,greedy,0,-1,-1,23,0.9375
1,uniform_minus_collected,panel_7,2,1027042,greedy,0,0,-1,21,0.42000000000000004
1,uniform_minus_collected,panel_7,2,1027043,greedy,0,0,0,-2,-0.4
1,uniform_minus_collected,panel_7,2,1027044,greedy,0,0,1,-9,-0.6363636363636364
1,uniform_minus_collected,panel_7,2,1027045,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,2,1027046,greedy,0,0,1,-22,0.0
1,uniform_minus_collected,panel_7,2,1027047,greedy,0,0,0,0,-0.21875
1,uniform_minus_collected,panel_7,2,1027048,greedy,0,0,0,-3,0.29838709677419356
1,uniform_minus_collected,panel_7,2,1027049,greedy,0,0,1,-23,-0.9583333333333334
1,uniform_minus_collected,panel_7,2,1027050,greedy,0,1,1,-29,-0.9375
1,uniform_minus_collected,panel_7,2,1027051,greedy,0,0,-1,16,0.7692307692307693
1,uniform_minus_collected,panel_7,2,1027052,greedy,0,0,1,-14,-0.7
1,uniform_minus_collected,panel_7,2,1027053,greedy,0,-1,0,24,0.34375
1,uniform_minus_collected,panel_7,2,1027054,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,2,1027055,greedy,0,0,0,-13,0.6212121212121212
1,uniform_minus_collected,panel_7,2,1027056,greedy,0,1,0,-21,0.44318181818181823
1,uniform_minus_collected,panel_7,2,1027057,greedy,0,0,1,-12,0.0
1,uniform_minus_collected,panel_7,2,1027058,greedy,0,0,0,0,0.0625
1,uniform_minus_collected,panel_7,2,1027059,greedy,0,0,0,11,0.21647509578544055
1,uniform_minus_collected,panel_7,2,1027060,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,2,1027061,greedy,0,0,0,0,0.0
1,uniform_minus_collected,panel_7,2,1027062,greedy,0,-1,-1,19,0.5384615384615384
1,uniform_minus_collected,panel_7,2,1027063,greedy,0,0,0,0,0.03125
2,uniform_minus_collected,panel_0,0,1020000,greedy,0,0,0,0,0.38461538461538464
2,uniform_minus_collected,panel_0,0,1020001,greedy,0,0,1,-26,-0.9629629629629629
2,uniform_minus_collected,panel_0,0,1020002,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,0,1020003,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,0,1020004,greedy,0,0,0,24,0.6206896551724138
2,uniform_minus_collected,panel_0,0,1020005,greedy,0,0,0,-23,-0.3285714285714286
2,uniform_minus_collected,panel_0,0,1020006,greedy,0,1,1,-30,-0.625
2,uniform_minus_collected,panel_0,0,1020007,greedy,0,0,1,-15,-0.6818181818181818
2,uniform_minus_collected,panel_0,0,1020008,greedy,0,0,0,0,-0.0625
2,uniform_minus_collected,panel_0,0,1020009,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,0,1020011,greedy,0,0,1,-18,-0.48
2,uniform_minus_collected,panel_0,0,1020012,greedy,0,0,1,-24,-0.96
2,uniform_minus_collected,panel_0,0,1020013,greedy,0,1,0,-6,0.14423076923076927
2,uniform_minus_collected,panel_0,0,1020014,greedy,0,1,1,-26,-0.625
2,uniform_minus_collected,panel_0,0,1020015,greedy,0,1,1,-31,-0.65625
2,uniform_minus_collected,panel_0,0,1020016,greedy,0,0,0,0,0.34375
2,uniform_minus_collected,panel_0,0,1020017,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,0,1020018,greedy,0,1,1,-24,-0.84375
2,uniform_minus_collected,panel_0,0,1020019,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,0,1020020,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,0,1020021,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,0,1020022,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,0,1020023,greedy,0,0,-1,22,0.7407407407407407
2,uniform_minus_collected,panel_0,0,1020024,greedy,0,0,1,-20,-0.07692307692307693
2,uniform_minus_collected,panel_0,0,1020025,greedy,0,0,1,-20,-0.2608695652173913
2,uniform_minus_collected,panel_0,0,1020026,greedy,0,0,1,-8,-0.6666666666666666
2,uniform_minus_collected,panel_0,0,1020027,greedy,0,0,1,-23,-0.9583333333333334
2,uniform_minus_collected,panel_0,0,1020028,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,0,1020029,greedy,0,0,0,0,0.0625
2,uniform_minus_collected,panel_0,0,1020030,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,0,1020031,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,0,1020032,greedy,0,1,1,-30,-0.46875
2,uniform_minus_collected,panel_0,0,1020033,greedy,0,0,0,-13,0.26428571428571435
2,uniform_minus_collected,panel_0,0,1020034,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,0,1020035,greedy,0,1,1,-26,-0.09375
2,uniform_minus_collected,panel_0,0,1020036,greedy,0,0,-1,26,0.9285714285714286
2,uniform_minus_collected,panel_0,0,1020037,greedy,0,1,1,-26,-0.7395833333333334
2,uniform_minus_collected,panel_0,0,1020038,greedy,0,1,0,-4,-0.1607142857142857
2,uniform_minus_collected,panel_0,0,1020039,greedy,0,-1,0,4,0.75
2,uniform_minus_collected,panel_0,0,1020040,greedy,0,0,1,-21,-0.8076923076923077
2,uniform_minus_collected,panel_0,0,1020041,greedy,0,1,1,-30,-0.84375
2,uniform_minus_collected,panel_0,0,1020042,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,0,1020043,greedy,0,0,1,-20,-0.5454545454545454
2,uniform_minus_collected,panel_0,0,1020044,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,0,1020045,greedy,0,0,1,-22,-0.48
2,uniform_minus_collected,panel_0,0,1020046,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,0,1020047,greedy,0,0,1,-12,-0.7058823529411765
2,uniform_minus_collected,panel_0,0,1020048,greedy,0,0,1,-22,-0.46153846153846156
2,uniform_minus_collected,panel_0,0,1020049,greedy,0,0,1,-23,-0.7931034482758621
2,uniform_minus_collected,panel_0,0,1020050,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,0,1020051,greedy,0,1,1,-31,-0.78125
2,uniform_minus_collected,panel_0,0,1020052,greedy,0,0,0,-2,0.0
2,uniform_minus_collected,panel_0,0,1020053,greedy,0,-1,0,17,0.27083333333333337
2,uniform_minus_collected,panel_0,0,1020054,greedy,0,0,1,-17,-0.85
2,uniform_minus_collected,panel_0,0,1020055,greedy,0,0,1,-26,-0.5185185185185185
2,uniform_minus_collected,panel_0,0,1020056,greedy,0,0,1,-10,-0.9090909090909091
2,uniform_minus_collected,panel_0,0,1020057,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,0,1020058,greedy,0,0,1,-5,-0.625
2,uniform_minus_collected,panel_0,0,1020059,greedy,0,1,1,-28,-0.96875
2,uniform_minus_collected,panel_0,0,1020060,greedy,0,1,0,-2,-0.07291666666666663
2,uniform_minus_collected,panel_0,0,1020061,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,0,1020062,greedy,0,0,1,-4,0.0
2,uniform_minus_collected,panel_0,0,1020063,greedy,0,1,0,-3,-0.15409482758620685
2,uniform_minus_collected,panel_0,0,1020064,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,1,1020000,greedy,0,0,-1,24,0.8
2,uniform_minus_collected,panel_0,1,1020001,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,1,1020002,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,1,1020003,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,1,1020004,greedy,0,0,1,-24,-0.96
2,uniform_minus_collected,panel_0,1,1020005,greedy,0,1,0,-14,0.39583333333333337
2,uniform_minus_collected,panel_0,1,1020006,greedy,0,0,1,-7,-0.7777777777777778
2,uniform_minus_collected,panel_0,1,1020007,greedy,0,0,-1,21,0.75
2,uniform_minus_collected,panel_0,1,1020008,greedy,0,0,0,0,0.34375
2,uniform_minus_collected,panel_0,1,1020009,greedy,0,0,0,-16,-0.1523809523809524
2,uniform_minus_collected,panel_0,1,1020011,greedy,0,0,0,-6,-0.19047619047619047
2,uniform_minus_collected,panel_0,1,1020012,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,1,1020013,greedy,0,1,1,-26,-0.6875
2,uniform_minus_collected,panel_0,1,1020014,greedy,0,1,1,-26,-0.34375
2,uniform_minus_collected,panel_0,1,1020015,greedy,0,0,0,0,0.0
2,uniform_minus_collected,panel_0,1,1020016,greedy,0,0,0,-5,0.22360248447204972
2,uniform_minus_collected,panel_0,1,1020017,greedy,0,0,1,-16,-0.2222222222222222
